87.34	1.47e-17
87.52	1.57e-17
87.64	1.69e-17
87.75	1.92e-17
87.90	2.08e-17
88.01	2.31e-17
88.10	2.56e-17
88.16	2.70e-17
88.26	2.77e-17
88.43	2.74e-17
88.67	2.76e-17
88.79	2.94e-17
88.84	3.40e-17
88.92	4.13e-17
89.04	4.18e-17
89.09	3.76e-17
89.19	3.37e-17
89.28	3.48e-17
89.37	4.09e-17
89.45	5.30e-17
89.51	7.87e-17
89.59	1.18e-16
89.73	1.51e-16
89.85	1.13e-16
89.95	6.77e-17
90.03	4.59e-17
90.12	3.64e-17
90.19	3.24e-17
90.29	3.02e-17
90.37	3.02e-17
90.45	3.15e-17
90.54	3.50e-17
90.61	3.97e-17
90.70	4.29e-17
90.80	4.39e-17
90.88	4.06e-17
90.97	3.63e-17
91.07	3.36e-17
91.15	3.03e-17
91.36	2.84e-17
91.56	2.96e-17
91.75	3.10e-17
91.88	3.17e-17
92.02	3.10e-17
92.15	3.02e-17
92.29	3.11e-17
92.49	3.19e-17
92.71	3.04e-17
92.86	2.87e-17
93.05	2.75e-17
93.16	2.46e-17
93.25	2.18e-17
93.35	1.96e-17
93.44	1.85e-17
93.62	1.90e-17
93.71	2.11e-17
93.79	2.30e-17
93.91	2.60e-17
93.97	2.88e-17
94.07	3.01e-17
94.17	3.09e-17
94.27	2.87e-17
94.36	2.62e-17
94.46	2.30e-17
94.57	2.07e-17
94.66	1.86e-17
94.81	1.62e-17
95.04	1.56e-17
95.29	1.64e-17
95.44	1.77e-17
95.58	1.82e-17
95.73	1.78e-17
95.84	1.82e-17
95.92	1.88e-17
96.01	1.93e-17
96.10	1.97e-17
96.25	1.95e-17
96.33	1.88e-17
96.53	1.92e-17
96.61	2.02e-17
96.74	1.99e-17
96.84	2.07e-17
97.08	2.10e-17
97.22	2.16e-17
97.35	2.08e-17
97.51	2.03e-17
97.67	1.97e-17
97.84	2.03e-17
97.95	2.02e-17
98.06	2.11e-17
98.14	2.26e-17
98.24	2.51e-17
98.36	2.67e-17
98.45	2.55e-17
98.55	2.34e-17
98.64	2.19e-17
98.75	1.97e-17
98.83	1.90e-17
99.04	1.91e-17
99.30	1.94e-17
99.45	1.99e-17
99.58	1.95e-17
99.68	2.11e-17
99.77	2.34e-17
99.91	2.44e-17
99.99	2.54e-17
100.10	2.67e-17
100.19	2.52e-17
100.31	2.37e-17
100.41	2.19e-17
100.52	2.03e-17
100.65	2.00e-17
100.72	1.89e-17
100.84	1.83e-17
100.94	1.76e-17
101.05	1.69e-17
101.25	1.67e-17
101.36	1.72e-17
101.48	1.79e-17
101.58	1.87e-17
101.74	1.94e-17
101.83	2.05e-17
101.92	2.11e-17
102.06	2.14e-17
102.14	2.17e-17
102.27	2.17e-17
102.39	2.04e-17
102.48	1.99e-17
102.57	1.82e-17
102.69	1.65e-17
102.81	1.45e-17
102.92	1.31e-17
103.04	1.26e-17
103.16	1.29e-17
103.23	1.38e-17
103.39	1.46e-17
103.49	1.52e-17
103.61	1.56e-17
103.70	1.47e-17
103.94	1.45e-17
104.08	1.46e-17
104.17	1.51e-17
104.28	1.57e-17
104.45	1.58e-17
104.53	1.45e-17
104.64	1.32e-17
104.74	1.18e-17
104.87	1.06e-17
104.98	1.00e-17
105.13	1.05e-17
105.24	1.14e-17
105.34	1.22e-17
105.48	1.27e-17
105.69	1.21e-17
105.84	1.18e-17
105.95	1.15e-17
106.03	1.04e-17
106.16	1.00e-17
106.33	1.02e-17
106.39	1.07e-17
106.53	1.10e-17
106.66	1.04e-17
106.77	9.41e-18
106.90	8.59e-18
107.01	7.65e-18
107.31	7.63e-18
107.52	8.03e-18
107.63	8.66e-18
107.75	9.15e-18
107.87	9.48e-18
108.20	9.41e-18
108.41	9.16e-18
108.48	8.73e-18
108.58	8.50e-18
108.74	8.29e-18
108.83	7.77e-18
108.97	7.09e-18
109.11	6.69e-18
109.19	6.04e-18
109.34	5.99e-18
109.43	5.52e-18
109.70	5.50e-18
109.92	5.36e-18
110.14	5.26e-18
110.42	5.12e-18
110.61	5.45e-18
110.72	5.87e-18
110.87	6.41e-18
111.12	6.48e-18
111.26	6.23e-18
111.35	5.45e-18
111.53	4.96e-18
111.72	4.63e-18
111.91	4.51e-18
112.16	4.37e-18
112.32	4.00e-18
112.54	4.12e-18
112.76	3.79e-18
112.93	4.05e-18
113.11	3.76e-18
113.24	3.37e-18
113.46	3.44e-18
113.62	3.58e-18
113.90	3.65e-18
114.29	3.48e-18
114.57	3.53e-18
114.85	3.39e-18
115.03	3.13e-18
115.23	2.88e-18
115.58	2.92e-18
115.88	2.85e-18
116.30	2.71e-18
116.61	2.60e-18
116.91	2.64e-18
117.24	2.69e-18
117.71	2.76e-18
118.00	2.60e-18
118.28	2.46e-18
118.70	2.43e-18
119.20	2.34e-18
119.66	2.25e-18
119.77	2.13e-18
120.06	2.25e-18
120.55	2.08e-18
120.80	2.09e-18
121.02	2.06e-18
121.43	2.09e-18
121.81	2.20e-18
122.06	1.99e-18
122.37	2.02e-18
122.66	2.11e-18
123.07	2.04e-18
123.51	2.11e-18
123.93	1.95e-18
124.10	1.92e-18
124.25	2.00e-18
124.44	2.11e-18
124.60	2.30e-18
124.77	2.32e-18
124.93	2.46e-18
125.07	2.36e-18
125.28	2.32e-18
125.40	2.06e-18
125.59	2.30e-18
125.75	2.32e-18
125.92	2.26e-18
126.09	2.17e-18
126.25	2.25e-18
126.42	2.14e-18
126.56	2.29e-18
126.76	2.33e-18
126.95	2.42e-18
127.12	2.38e-18
127.31	2.48e-18
127.42	2.41e-18
127.61	2.36e-18
127.81	2.36e-18
127.98	2.49e-18
128.17	2.41e-18
128.33	2.75e-18
128.49	2.84e-18
128.63	2.84e-18
128.86	2.65e-18
129.00	2.60e-18
129.21	2.53e-18
129.35	2.62e-18
129.51	2.60e-18
129.75	2.50e-18
129.90	2.35e-18
130.13	2.35e-18
130.28	2.14e-18
130.45	2.41e-18
130.64	2.44e-18
130.81	2.50e-18
131.01	2.42e-18
131.19	2.34e-18
131.38	2.31e-18
131.52	2.10e-18
131.72	2.30e-18
131.90	2.39e-18
132.08	2.71e-18
132.27	2.83e-18
132.45	2.97e-18
132.63	2.91e-18
132.80	2.63e-18
133.03	2.40e-18
133.19	2.49e-18
133.39	2.69e-18
133.57	2.97e-18
133.73	2.81e-18
133.94	2.53e-18
134.14	2.17e-18
134.30	2.21e-18
134.49	2.09e-18
134.66	2.15e-18
134.91	2.18e-18
135.09	2.30e-18
135.27	2.17e-18
135.47	2.08e-18
135.68	2.09e-18
135.87	2.31e-18
136.04	2.80e-18
136.27	3.52e-18
136.45	3.74e-18
136.66	3.62e-18
136.87	3.14e-18
137.03	2.75e-18
137.23	2.61e-18
137.46	2.88e-18
137.66	3.35e-18
137.86	3.61e-18
138.08	3.21e-18
138.25	2.76e-18
138.44	2.25e-18
138.64	2.03e-18
138.89	2.13e-18
139.04	2.66e-18
139.26	2.94e-18
139.47	2.76e-18
139.67	2.41e-18
139.89	2.21e-18
140.10	2.54e-18
140.31	3.21e-18
140.55	4.13e-18
140.75	4.90e-18
140.94	4.64e-18
141.15	3.88e-18
141.36	3.06e-18
141.53	2.37e-18
141.73	1.94e-18
141.92	2.16e-18
142.14	2.74e-18
142.38	3.31e-18
142.62	3.49e-18
142.88	3.11e-18
143.02	2.68e-18
143.22	2.36e-18
143.41	1.78e-18
143.65	1.85e-18
143.89	2.61e-18
144.12	3.30e-18
144.37	4.12e-18
144.55	4.46e-18
144.77	4.71e-18
145.01	5.09e-18
145.23	4.77e-18
145.43	3.95e-18
145.71	3.34e-18
145.87	3.20e-18
146.09	2.96e-18
146.34	2.39e-18
146.54	1.79e-18
146.76	1.39e-18
146.98	1.33e-18
147.22	1.77e-18
147.48	2.46e-18
147.69	3.28e-18
147.98	3.47e-18
148.20	3.34e-18
148.40	2.83e-18
148.57	2.24e-18
148.82	9.06e-19
149.10	2.78e-18
149.32	3.78e-18
149.57	4.65e-18
149.82	4.88e-18
150.04	4.76e-18
150.24	4.09e-18
150.47	3.05e-18
150.75	2.09e-18
150.91	1.31e-18
151.17	1.04e-18
